CustomerID,Gender,Age,Tenure_Years,Balance,Num_Products,Has_CreditCard,Is_ActiveMember,Estimated_Salary,Churn
9084,Male,69,5,139109.88,1,0,1,192874.53,1
9085,Female,62,2,220032.19,1,0,0,51889.11,0
9086,Female,54,8,221267.38,2,1,0,137670.92,0
9087,Female,59,0,131978.96,3,1,0,162234.78,0
9088,Female,61,7,28425.87,2,1,0,188048.81,0
9089,Female,34,4,67629.04,1,1,1,176923.55,0
9090,Male,55,3,114222.05,2,1,1,141784.62,0
9091,Male,52,0,187792.37,1,0,1,148008.86,1
9092,Male,64,8,177920.44,1,0,1,81746.53,0
9093,Male,56,8,160677.06,1,1,1,60308.4,0
9094,Female,47,4,220061.39,2,1,0,192552.11,1
9095,Male,23,8,200661.6,3,1,0,195601.88,1
9096,Female,21,9,245528.56,2,0,0,96428.48,0
9097,Male,68,8,222289.63,1,0,0,93948.42,0
9098,Male,54,6,48914.11,2,0,1,101309.21,0
9099,Male,52,7,14404.14,1,1,1,103054.5,0
9100,Female,26,0,103627.74,3,0,0,171589.97,0
9101,Female,23,3,154376.11,3,1,1,97525.01,0
9102,Male,30,9,160775.87,1,1,1,178823.24,0
9103,Female,39,9,66878.19,3,0,1,145133.25,0
9104,Male,45,3,214970.24,1,1,0,193770.44,0
9105,Male,47,8,82311.62,2,1,1,141420.87,0
9106,Male,69,2,229778.65,2,0,0,94191.74,0
9107,Female,53,9,117900.35,3,0,1,185236.32,0
9108,Male,19,9,2597.67,3,1,0,61363.0,0
9109,Male,53,0,40510.33,1,1,0,193692.0,0
9110,Male,25,4,25579.81,3,1,0,27817.22,0
9111,Female,62,6,11006.45,3,1,0,135369.31,0
9112,Male,59,3,178504.33,3,1,0,23284.94,0
9113,Female,67,8,48078.97,1,1,1,56715.28,0
9114,Male,26,5,209654.95,2,1,0,103515.55,0
9115,Female,18,5,66117.21,1,1,1,48489.15,0
9116,Male,30,2,8081.78,1,1,1,197988.29,0
9117,Male,67,9,205168.84,3,0,0,159142.25,0
9118,Female,32,9,116536.46,2,1,1,173153.82,0
9119,Female,49,4,149876.36,1,0,1,196232.68,0
9120,Male,51,9,84056.82,3,1,1,141458.37,0
9121,Female,60,5,11510.1,1,0,0,67987.67,0
9122,Male,48,3,92544.27,3,0,1,156251.65,0
9123,Male,31,2,129571.59,2,1,1,125176.0,0
9124,Male,64,4,2921.65,2,0,0,68149.83,0
9125,Female,31,6,143572.51,3,0,0,86111.2,0
9126,Male,65,5,223260.54,1,0,1,129416.23,0
9127,Female,46,1,54460.13,1,0,1,91181.8,1
9128,Male,64,0,231692.29,2,1,1,62323.76,0
9129,Female,36,4,24402.13,1,0,1,97386.17,0
9130,Female,44,4,206359.09,3,1,1,62048.16,0
9131,Male,26,5,210081.09,3,0,0,177519.91,0
9132,Female,54,2,64439.97,3,0,0,144933.26,0
9133,Male,54,0,239460.85,2,1,1,87776.75,0
9134,Male,60,3,104149.68,2,0,1,190179.38,0
9135,Male,45,3,35314.02,2,1,1,90010.72,0
9136,Male,69,9,147928.61,3,1,1,123404.45,0
9137,Male,41,1,249153.68,2,1,0,112136.98,0
9138,Female,45,7,224822.89,3,0,0,41944.98,0
9139,Male,53,5,69650.71,1,0,1,96282.56,0
9140,Female,69,2,144246.65,2,1,1,33958.21,0
9141,Female,35,0,28841.91,1,1,0,50699.24,1
9142,Male,42,2,115461.2,1,0,0,161755.09,1
9143,Female,52,7,130767.52,2,0,0,74479.15,1
9144,Male,21,3,78819.57,2,1,1,36012.06,0
9145,Female,31,2,121046.77,1,0,1,149412.56,0
9146,Female,56,3,229984.61,1,1,1,164431.38,0
9147,Female,43,3,125034.41,1,0,0,124053.93,0
9148,Male,25,1,207747.58,3,1,1,184810.09,0
9149,Female,41,3,79347.61,1,0,0,172899.68,0
9150,Male,33,8,242851.06,3,0,0,119488.32,1
9151,Female,37,3,23365.81,2,0,1,152661.87,0
9152,Female,32,0,146396.66,1,0,0,79263.53,1
9153,Female,24,0,197471.95,2,1,0,134531.29,1
9154,Female,34,0,203510.25,1,0,1,195847.07,0
9155,Male,39,4,49570.28,2,1,1,163977.03,0
9156,Male,39,5,100411.47,1,1,0,87416.6,1
9157,Female,29,5,156049.04,3,1,1,187825.87,0
9158,Female,35,5,78970.68,2,0,0,168524.58,0
9159,Male,63,8,164574.0,2,1,0,26699.83,0
9160,Male,64,0,94695.17,1,1,1,154280.9,0
9161,Male,32,9,87716.58,3,1,0,195751.87,0
9162,Male,54,5,27017.04,3,1,0,77187.18,0
9163,Female,33,7,9813.22,3,1,0,69560.55,0
9164,Female,22,7,208818.45,1,0,0,135212.06,1
9165,Male,19,2,122386.12,2,0,1,39821.96,0
9166,Male,69,4,140718.28,1,0,0,141495.67,1
9167,Male,45,9,93055.26,3,0,1,60784.32,0
9168,Male,58,3,34185.51,3,0,0,101275.6,0
9169,Male,44,0,112393.0,2,0,1,180554.64,0
9170,Male,48,8,57239.27,1,1,1,163421.7,1
9171,Female,58,4,209420.76,1,1,0,39438.56,0
9172,Female,53,1,246697.13,3,1,0,157049.19,0
9173,Female,64,1,222274.03,2,0,1,94107.95,1
9174,Male,60,6,132068.57,2,1,0,198999.5,0
9175,Male,18,3,157032.94,3,1,0,73952.5,1
9176,Male,67,0,237030.64,1,0,1,104707.85,0
9177,Female,46,4,134670.48,1,0,0,81412.0,0
9178,Male,18,1,159647.28,2,0,1,125514.68,0
9179,Male,25,6,157307.38,2,0,1,67857.63,0
9180,Female,33,8,177030.29,3,0,0,184276.43,0
9181,Male,45,0,160071.27,2,1,0,131058.04,1
9182,Female,39,1,167676.35,1,1,0,189687.77,1
9183,Female,35,5,181473.62,1,0,1,142493.2,0
9184,Male,39,7,202274.81,2,0,0,53450.22,0
9185,Female,58,6,100763.74,3,0,1,22775.53,0
9186,Male,29,8,186458.5,1,0,0,93363.92,0
9187,Female,36,1,25050.94,1,0,1,198831.89,0
9188,Male,42,8,219047.03,3,1,0,177847.0,0
9189,Female,67,3,72511.08,2,1,0,172424.26,0
9190,Male,22,2,100865.08,1,0,1,122363.16,0
9191,Female,51,6,200902.6,1,0,0,37071.09,0
9192,Female,56,4,159246.76,3,0,1,22731.52,0
9193,Female,27,4,77157.0,2,0,0,170952.1,0
9194,Male,64,1,56349.78,3,1,0,51930.67,0
9195,Male,24,5,239428.61,3,0,0,33805.47,0
9196,Female,54,5,21944.09,2,0,1,147756.07,0
9197,Male,64,3,1083.78,1,0,0,20211.38,0
9198,Female,69,4,168233.73,3,1,0,153347.17,1
9199,Male,69,6,153618.61,1,1,0,54619.71,0
9200,Female,32,7,184403.49,1,0,0,77851.0,0
9201,Male,59,5,182908.46,1,0,1,50905.59,0
9202,Female,41,4,215814.78,1,1,0,159886.66,0
9203,Female,43,2,230527.15,3,0,1,107259.09,0
9204,Female,43,6,193756.15,2,1,0,49849.37,0
9205,Female,63,7,58073.2,1,0,1,26935.63,0
9206,Male,43,2,115874.04,1,1,1,197607.72,0
9207,Female,27,4,160428.81,1,1,0,148586.13,0
9208,Male,34,1,134841.32,2,0,1,142391.44,1
9209,Male,31,9,39724.38,1,0,0,110505.6,0
9210,Female,19,9,147318.26,2,1,0,98297.51,0
9211,Male,65,3,221632.16,3,0,1,163273.62,0
9212,Male,30,3,104629.31,2,0,1,168789.37,0
9213,Male,44,7,167233.21,1,0,1,30998.22,0
9214,Female,26,2,153983.57,3,0,0,174695.67,1
9215,Male,24,4,94260.78,2,1,1,157079.06,0
9216,Male,65,4,141317.8,1,1,1,107518.3,0
9217,Female,27,1,52553.01,3,1,0,105738.39,0
9218,Female,26,8,136526.81,3,0,0,170263.43,0
9219,Male,39,3,199707.4,2,0,1,162841.15,0
9220,Female,40,8,189736.94,1,0,0,44983.43,0
9221,Male,24,8,89488.64,2,0,1,118855.18,0
9222,Male,65,1,28021.3,3,1,0,194484.34,0
9223,Male,26,8,199985.64,3,0,1,152383.13,0
9224,Female,44,8,66259.77,1,1,1,195136.09,0
9225,Male,41,1,13260.94,3,0,1,159679.55,0
9226,Female,46,5,111298.24,1,1,1,114439.06,0
9227,Female,34,8,184867.63,2,0,1,128882.48,0
9228,Male,37,3,202123.34,3,1,0,147694.41,0
9229,Female,24,1,245550.54,3,0,1,151188.81,1
9230,Female,60,6,47351.92,1,1,1,154560.58,0
9231,Female,57,8,73448.71,1,0,1,187446.68,1
9232,Female,24,5,152372.62,2,0,1,75649.69,0
9233,Female,45,3,202835.92,1,0,0,169305.06,1
9234,Male,36,0,58518.76,3,0,1,122542.71,1
9235,Female,37,3,102478.61,2,1,1,179359.34,0
9236,Male,61,2,102100.17,2,1,0,133596.87,0
9237,Male,56,6,193234.18,2,1,0,188326.77,0
9238,Male,57,9,60233.05,1,0,1,96326.04,0
9239,Male,24,4,242189.64,1,0,1,37872.7,0
9240,Male,23,2,127615.95,3,0,0,136075.4,0
9241,Male,42,1,70516.71,2,0,1,159426.09,0
9242,Female,58,1,71071.01,2,1,1,144458.16,1
9243,Female,30,4,4575.0,2,1,1,150496.66,1
9244,Female,56,7,173107.72,3,1,0,25198.51,0
9245,Male,57,7,193987.08,1,1,0,193686.27,1
9246,Female,39,4,8106.94,2,1,1,67552.29,0
9247,Female,66,1,146483.63,1,0,0,94495.17,1
9248,Female,34,3,195418.17,1,1,0,95316.09,0
9249,Male,65,6,94060.01,1,1,0,183216.0,1
9250,Female,39,5,108185.4,1,1,1,153883.93,0
9251,Male,51,9,90406.22,1,1,0,131637.16,1
9252,Female,25,6,78912.68,3,0,0,41595.02,0
9253,Male,66,4,122785.43,1,0,0,78217.39,0
9254,Male,62,1,41525.17,2,0,1,108518.88,0
9255,Male,35,7,110171.92,2,1,0,40682.21,1
9256,Female,41,1,235456.28,2,1,1,122835.39,0
9257,Female,59,7,6850.52,3,1,0,58581.36,1
9258,Male,19,6,41185.85,1,0,1,168408.07,0
9259,Female,19,2,194425.6,2,0,0,169208.97,0
9260,Male,44,3,33014.27,2,0,0,127810.25,0
9261,Male,31,6,67820.22,2,1,1,84710.3,0
9262,Female,65,3,113709.73,1,0,1,28019.93,0
9263,Female,56,8,235790.56,2,0,0,133217.94,0
9264,Female,29,6,45875.3,1,0,1,161225.49,0
9265,Male,49,0,230771.15,2,1,0,162271.83,0
9266,Male,45,0,179631.13,2,1,1,107204.51,1
9267,Female,45,3,167786.23,1,0,0,45276.33,0
9268,Male,63,8,180885.63,2,0,1,31666.51,0
9269,Female,42,3,7811.65,3,0,0,30031.42,1
9270,Male,21,4,24725.07,1,0,0,64905.97,1
9271,Female,43,0,83710.38,2,1,1,45467.23,0
9272,Female,53,1,18491.88,3,1,1,50396.07,0
9273,Male,67,3,246897.43,3,0,0,145818.71,0
9274,Female,20,3,145103.05,1,0,0,52311.3,1
9275,Female,18,9,121835.92,2,0,0,144620.31,0
9276,Male,34,5,196377.95,1,0,1,83289.71,0
9277,Female,24,5,244239.8,3,0,0,159460.14,0
9278,Male,65,7,238782.5,3,1,1,48629.77,0
9279,Female,22,8,198266.22,1,1,1,24205.83,0
9280,Male,36,0,94293.56,1,1,1,36059.53,0
9281,Female,56,0,16489.87,2,0,1,193906.62,0
9282,Female,63,5,24594.24,3,0,1,116831.02,0
9283,Female,51,3,288.09,1,1,1,129265.54,0
9284,Female,52,3,475.71,3,0,1,194061.04,0
9285,Male,66,0,234105.45,1,1,1,159681.07,1
9286,Male,33,8,231754.24,2,0,0,40277.42,0
9287,Male,57,2,166888.45,3,1,0,95919.07,0
9288,Male,67,4,181669.18,2,1,1,167850.74,0
9289,Male,64,9,128302.11,2,0,0,139698.84,0
9290,Male,56,0,59460.56,3,0,1,58833.92,0
9291,Male,44,7,228596.26,1,0,1,165027.36,0
9292,Female,58,2,69422.87,2,1,1,120590.27,0
9293,Female,55,0,184917.82,2,1,1,161897.15,0
9294,Female,67,9,61358.92,3,0,1,132763.71,0
9295,Female,67,5,217537.1,3,1,1,103317.29,0
9296,Male,42,0,162809.86,3,1,1,151132.01,0
9297,Male,43,2,160673.76,2,1,1,175816.43,0
9298,Male,31,4,24341.81,1,0,1,103801.75,1
9299,Female,31,3,104867.23,1,1,0,25361.79,0
9300,Male,31,6,131227.13,3,0,0,126780.48,0
9301,Female,42,5,73509.07,2,0,0,36260.58,0
9302,Male,53,2,220243.65,2,1,0,78414.32,0
9303,Male,21,7,209417.49,2,1,1,118960.74,0
9304,Male,64,7,123405.23,3,0,1,82149.07,0
9305,Male,32,1,85007.8,2,1,1,70567.64,0
9306,Female,49,6,200385.57,2,1,0,23620.04,1
9307,Female,35,0,49222.86,1,0,0,68468.63,0
9308,Male,31,1,17879.08,3,0,0,89263.71,0
9309,Female,18,7,11427.62,3,1,0,72245.67,0
9310,Male,59,0,9670.82,3,1,0,133115.37,0
9311,Male,37,1,122222.16,2,0,1,139845.93,0
9312,Male,27,0,63828.41,2,1,1,160382.61,1
9313,Male,27,4,172593.78,1,0,1,53462.9,0
9314,Female,41,6,163472.89,3,0,0,131406.87,0
9315,Male,51,5,135505.0,2,0,1,97410.73,0
9316,Male,45,5,88210.82,1,0,0,78118.96,0
9317,Female,44,5,212614.06,2,0,1,106899.44,0
9318,Male,57,7,177425.69,2,1,0,106633.01,0
9319,Female,18,4,67881.53,3,1,1,135086.68,0
9320,Male,50,9,125422.17,3,0,0,120659.31,0
9321,Male,21,6,39067.8,2,0,1,133629.4,0
9322,Male,24,2,82194.07,2,0,0,196488.98,0
9323,Male,26,8,249285.05,2,0,1,165883.72,0
9324,Male,33,9,55961.06,2,0,1,72570.48,0
9325,Male,22,2,174575.59,2,0,1,116027.58,0
9326,Female,51,5,59604.66,3,1,0,61284.98,0
9327,Male,40,2,234533.63,3,0,0,113399.83,0
9328,Female,60,0,77533.21,2,0,1,148174.83,0
9329,Female,67,0,86672.27,2,1,1,31838.75,0
9330,Male,42,2,148464.94,3,1,1,44736.38,0
9331,Female,68,3,147027.94,2,0,0,21315.91,0
9332,Male,30,1,144769.1,3,0,0,88160.18,0
9333,Female,41,8,143313.67,3,0,1,158116.75,0
9334,Male,28,7,78046.72,3,0,1,100912.85,0
9335,Female,69,2,108602.56,3,0,0,122740.93,0
9336,Female,68,6,148358.36,1,0,0,126176.72,0
9337,Male,34,3,167817.53,2,1,0,36117.3,0
9338,Female,54,4,63282.25,2,0,1,51402.29,0
9339,Male,30,3,175368.77,2,0,0,184738.56,0
9340,Male,44,8,230819.06,3,1,0,102567.98,1
9341,Male,37,6,189481.93,3,0,1,95350.27,0
9342,Male,50,3,21058.2,3,1,0,155177.57,0
9343,Male,59,7,117281.56,2,1,0,28134.78,0
9344,Female,49,1,108815.96,3,1,1,171340.64,0
9345,Female,25,6,84125.83,1,0,0,140678.36,0
9346,Female,46,0,122830.03,2,1,1,46086.31,1
9347,Male,57,7,109908.44,1,1,1,31686.37,0
9348,Female,36,5,1542.62,1,0,1,20519.93,1
9349,Female,23,4,59138.82,2,1,1,72947.5,0
9350,Female,61,8,53445.54,1,1,0,78464.01,0
9351,Female,56,8,87314.89,1,1,1,51825.29,0
9352,Female,65,2,43614.19,3,0,0,71676.24,0
9353,Male,58,8,16950.36,1,1,0,121166.8,0
9354,Male,38,8,49153.21,3,1,0,40314.67,1
9355,Female,39,1,213546.7,1,0,0,56205.03,1
9356,Male,59,4,199259.84,2,1,1,121158.27,0
9357,Male,27,1,110524.05,2,0,0,146805.13,0
9358,Female,27,0,219453.76,2,1,0,187628.74,0
9359,Female,69,6,58166.4,2,0,0,111899.73,0
9360,Male,46,3,146052.29,3,0,1,40380.36,0
9361,Female,33,4,35731.22,1,1,0,126475.08,1
9362,Male,18,3,208350.17,1,1,0,199165.4,0
9363,Male,34,5,32645.39,2,0,0,178951.61,0
9364,Female,47,1,7965.04,3,1,0,160429.28,0
9365,Male,43,7,68361.06,3,0,1,152227.29,0
9366,Male,63,3,225233.77,2,1,1,156000.0,0
9367,Male,36,7,32364.27,1,1,1,36327.55,0
9368,Female,38,2,82667.57,2,0,1,113632.23,0
9369,Female,34,4,79103.75,1,1,1,144124.38,0
9370,Female,63,2,200411.57,2,1,0,33090.0,0
9371,Female,57,6,105381.35,1,1,1,184656.39,0
9372,Male,38,2,152891.76,3,1,1,42983.78,0
9373,Female,58,7,101095.75,2,0,0,35875.24,0
9374,Female,57,8,137864.25,1,0,1,42219.77,1
9375,Female,62,1,15610.18,1,0,0,96182.43,1
9376,Female,66,2,93507.36,1,0,1,117771.64,0
9377,Male,36,6,213776.46,1,1,0,37053.01,0
9378,Male,24,4,172766.89,3,0,0,161477.22,0
9379,Male,34,9,245457.26,1,0,1,56028.97,0
9380,Female,18,6,196979.88,3,0,0,120883.59,1
9381,Female,54,1,112877.43,1,1,1,108402.14,0
9382,Male,23,3,169070.11,3,1,1,183014.4,0
9383,Female,43,0,193978.42,3,0,1,180794.63,0
9384,Female,19,4,67420.91,1,1,1,62914.18,1
9385,Male,49,7,15004.47,3,1,0,116916.52,0
9386,Male,65,0,101461.82,2,0,0,197372.02,0
9387,Female,22,6,36168.29,1,0,0,79732.5,0
9388,Female,54,6,69310.28,2,0,0,33260.47,0
9389,Female,48,6,236711.37,3,1,0,149245.84,0
9390,Male,29,0,211770.65,3,0,1,110574.89,0
9391,Male,52,2,148115.96,2,1,0,189133.92,0
9392,Male,47,1,100314.18,1,1,0,123535.96,1
9393,Male,65,4,66082.59,2,0,0,112069.36,0
9394,Female,23,1,142864.57,3,1,0,184672.44,0
9395,Male,32,4,133290.06,1,1,0,88469.03,0
9396,Male,32,4,195195.2,2,0,1,127540.34,0
9397,Female,33,3,232005.05,2,1,0,172227.03,0
9398,Female,37,6,82234.33,1,1,1,127565.62,0
9399,Female,30,9,51574.28,2,1,1,73603.25,0
9400,Male,61,5,100699.9,1,1,0,120497.99,0
9401,Female,59,1,109385.33,1,1,1,97764.63,1
9402,Female,63,3,9967.57,2,1,0,197248.47,0
9403,Male,48,6,215424.13,1,0,0,29169.67,0
9404,Male,51,8,248898.08,1,0,0,158234.31,1
9405,Female,46,8,230802.17,3,0,0,24322.75,0
9406,Male,20,2,215166.24,3,0,0,128704.63,1
9407,Female,26,0,248150.08,3,1,0,97568.59,1
9408,Female,28,8,226952.11,2,0,1,183879.88,0
9409,Male,28,7,172091.91,2,0,0,117081.28,0
9410,Female,42,6,41689.16,2,0,1,168920.03,0
9411,Male,39,5,39087.53,2,0,1,140985.48,0
9412,Male,59,9,12194.94,1,0,0,100470.62,1
9413,Male,63,6,102957.72,1,0,1,80788.04,0
9414,Female,26,8,202206.02,3,0,1,41066.62,0
9415,Male,37,5,122573.99,1,0,1,22433.43,1
9416,Male,38,9,91580.43,2,0,1,20251.32,0
9417,Female,27,2,27308.97,1,0,0,60662.89,0
9418,Female,39,2,12938.33,3,0,0,120965.89,1
9419,Female,46,3,99794.79,2,1,1,195589.02,0
9420,Female,26,9,24981.35,1,0,0,146941.22,1
9421,Male,22,9,25887.04,3,1,0,32722.91,0
9422,Male,57,7,98837.11,1,0,1,136137.28,1
9423,Male,28,9,125710.86,3,0,1,107389.22,0
9424,Female,18,8,46670.72,3,1,0,134513.02,0
9425,Female,59,7,171158.92,3,1,0,132174.54,0
9426,Male,18,9,104673.0,2,1,1,45910.09,0
9427,Female,56,1,22980.63,1,1,0,185502.74,1
9428,Female,63,3,159258.53,1,1,1,119817.48,0
9429,Male,22,3,89236.2,2,1,0,146137.03,0
9430,Male,66,1,13080.37,2,1,1,89674.18,0
9431,Female,39,7,236995.39,1,0,1,42012.47,0
9432,Female,43,2,142799.24,2,1,1,144367.35,0
9433,Female,23,1,119430.09,2,1,0,189647.97,1
9434,Male,49,6,214784.35,1,1,0,124603.85,0
9435,Male,65,0,234185.11,3,1,1,55756.45,0
9436,Male,28,5,55080.47,2,0,1,132185.42,0
9437,Male,27,2,202536.13,1,1,0,97207.72,0
9438,Male,64,2,207769.98,1,1,0,91826.88,0
9439,Female,56,4,13600.7,1,1,1,184430.86,0
9440,Female,51,2,177986.03,2,1,0,152674.73,1
9441,Female,48,3,15741.97,3,1,1,111579.24,0
9442,Male,29,2,148668.31,3,0,1,95150.25,0
9443,Male,68,6,167309.19,1,0,1,63726.99,0
9444,Male,61,2,91764.67,2,0,0,81823.48,0
9445,Female,33,9,220196.87,2,1,0,117310.99,0
9446,Male,55,3,200127.93,3,1,1,28701.58,0
9447,Male,20,1,231489.93,3,0,0,84353.23,1
9448,Female,19,1,78722.38,2,0,0,108935.67,0
9449,Male,69,8,5381.95,3,0,1,129493.08,0
9450,Female,22,0,202865.32,1,0,0,153758.13,0
9451,Male,28,0,55744.34,3,0,1,22489.7,0
9452,Male,42,9,116789.01,2,0,1,73064.67,0
9453,Female,52,0,204330.29,1,0,1,66972.26,0
9454,Female,52,2,54033.79,2,0,1,113830.32,0
9455,Female,39,1,77977.19,3,0,0,103882.34,0
9456,Female,54,2,109770.0,3,0,0,34382.13,0
9457,Female,39,4,67956.21,1,0,1,157043.26,0
9458,Female,28,8,115330.36,1,1,0,143708.79,0
9459,Male,49,1,2399.16,1,0,0,167805.96,1
9460,Male,52,0,53046.99,1,1,1,39986.26,0
9461,Female,48,5,208138.34,3,1,1,111121.82,0
9462,Male,62,2,103370.49,2,1,0,128669.97,0
9463,Female,25,6,159101.44,3,1,0,28809.13,0
9464,Male,37,5,58071.98,3,1,1,192694.83,0
9465,Female,59,6,162469.67,1,0,1,162998.13,1
9466,Male,51,4,249993.47,1,1,1,63857.31,0
9467,Male,21,0,148821.91,2,0,0,133175.27,0
9468,Male,35,2,157089.64,2,0,0,45807.78,0
9469,Male,68,2,27879.96,3,0,1,177177.86,0
9470,Male,21,6,100845.37,2,0,0,37701.44,0
9471,Female,37,2,215181.22,1,1,0,182737.01,0
9472,Female,26,4,208567.99,1,1,0,169014.53,0
9473,Female,33,3,130599.78,1,1,0,106080.72,0
9474,Male,43,3,225863.54,3,0,1,137467.89,0
9475,Female,55,6,35734.25,2,1,0,64246.0,0
9476,Male,42,0,164547.35,1,0,0,89183.05,0
9477,Male,21,6,62220.89,3,1,1,59140.05,0
9478,Male,58,7,161390.35,3,0,1,114971.17,0
9479,Female,62,2,21849.92,3,0,1,77362.28,0
9480,Male,58,2,235902.27,2,1,1,83278.52,0
9481,Female,55,3,196583.01,2,1,1,99697.73,0
9482,Female,36,5,50240.39,2,0,0,177066.58,0
9483,Male,31,6,159319.14,3,1,0,118751.51,0
9484,Male,38,0,189786.41,3,0,0,165187.29,0
9485,Female,32,3,52361.46,2,1,1,172739.37,0
9486,Female,20,6,23332.58,1,0,1,64177.11,0
9487,Female,54,1,87944.94,2,0,0,159984.12,0
9488,Female,67,0,33938.59,3,0,1,136759.2,0
9489,Female,63,0,141427.93,3,1,1,111332.97,0
9490,Female,33,9,106028.73,3,0,0,35960.05,0
9491,Male,31,5,115606.08,3,0,0,123020.91,0
9492,Female,26,4,135715.87,3,0,0,47968.57,0
9493,Female,64,0,245513.04,3,1,1,166925.96,0
9494,Female,24,9,198158.92,2,1,0,188231.93,0
9495,Female,31,2,157367.87,3,0,1,106059.38,0
9496,Male,23,6,90926.4,3,1,0,99294.89,1
9497,Male,38,8,6767.34,3,0,0,107980.81,0
9498,Female,32,8,29131.9,3,0,0,32092.78,0
9499,Female,69,5,182716.81,3,1,0,62656.68,0
9500,Female,25,2,92300.98,1,0,0,189309.95,0
9501,Male,51,0,83609.36,2,0,0,82113.39,1
9502,Male,57,2,222244.59,2,1,1,126444.39,0
9503,Male,18,9,121127.22,1,0,1,136845.51,0
9504,Male,49,1,224894.26,1,0,1,177888.08,0
9505,Male,66,4,221659.63,3,1,1,62872.1,0
9506,Male,68,7,20045.32,2,0,1,180223.42,0
9507,Female,22,4,236340.74,2,0,1,90498.08,0
9508,Male,47,0,19238.72,1,0,1,185919.87,0
9509,Male,39,2,240876.53,2,0,0,94037.23,0
9510,Female,37,4,113153.73,2,1,0,38712.8,0
9511,Male,33,6,190215.17,3,0,1,29382.12,0
9512,Female,24,4,176536.09,3,0,1,194111.84,0
9513,Male,24,9,129623.74,3,1,0,41840.51,0
9514,Female,67,4,154863.7,2,1,1,117414.49,0
9515,Female,67,6,237479.55,2,0,1,114856.31,0
9516,Female,19,7,231837.87,3,1,0,92244.3,1
9517,Female,64,7,163581.51,3,1,0,95245.56,0
9518,Female,31,6,164429.67,2,0,1,105628.9,0
9519,Male,48,2,61734.67,2,0,1,37916.17,0
9520,Male,67,1,207155.87,1,1,0,162363.24,1
9521,Female,58,0,158150.83,3,1,0,87871.48,0
9522,Female,31,5,206562.2,3,0,1,64017.13,0
9523,Female,22,8,164463.1,3,0,0,77288.12,0
9524,Male,28,2,74830.01,2,1,1,130136.56,0
9525,Female,57,4,47370.35,2,1,1,159518.91,0
9526,Female,22,8,19241.46,1,0,0,47615.55,1
9527,Female,46,8,146498.73,1,1,0,126662.38,0
9528,Female,28,6,71012.84,3,1,1,96034.21,0
9529,Male,22,3,157627.38,1,1,0,175154.97,1
9530,Female,66,1,14664.11,2,0,1,190873.83,1
9531,Female,49,1,93915.77,1,1,0,142137.63,1
9532,Male,53,3,65138.3,1,1,0,126164.93,0
9533,Female,32,0,92583.52,2,0,1,160463.98,0
9534,Female,36,3,13570.86,3,1,1,109245.09,0
9535,Male,39,5,181045.35,3,0,1,29967.02,0
9536,Male,51,5,29174.33,1,0,1,146197.25,0
9537,Male,34,6,3600.66,2,0,0,124469.22,0
9538,Female,29,4,236572.28,2,0,1,47258.8,0
9539,Female,42,8,48219.1,1,1,0,58334.06,1
9540,Male,34,1,207015.32,3,0,1,61521.78,0
9541,Male,27,1,241117.65,3,1,0,151833.74,0
9542,Male,45,3,133530.3,3,0,0,113306.96,1
9543,Female,35,3,131529.54,2,1,0,28620.98,0
9544,Female,68,3,91854.31,2,0,1,170833.71,0
9545,Male,35,0,106398.72,2,1,0,136093.96,1
9546,Female,62,3,120518.85,3,0,1,151967.03,0
9547,Male,49,4,38023.6,1,0,1,188738.62,0
9548,Female,31,8,91184.18,2,0,0,66830.17,0
9549,Female,33,2,204027.11,2,0,1,126129.51,0
9550,Female,67,2,45599.53,1,0,0,156826.72,0
9551,Female,35,4,182463.31,3,1,0,112302.52,0
9552,Male,33,9,162896.65,2,0,1,107492.57,0
9553,Female,34,5,14324.44,3,0,1,187170.35,0
9554,Female,24,2,5607.22,2,1,1,63848.56,0
9555,Male,29,0,88132.12,2,1,0,137519.24,1
9556,Female,51,9,173042.57,1,0,0,194651.89,0
9557,Male,27,7,82604.48,1,0,1,59597.69,0
9558,Male,22,0,166933.33,1,0,1,103234.12,0
9559,Female,38,1,166364.54,1,1,0,195578.71,1
9560,Female,20,2,201638.66,3,1,1,26453.75,0
9561,Male,36,5,24871.4,3,0,1,133373.82,0
9562,Male,62,3,144282.22,3,0,0,92817.45,0
9563,Male,61,3,15624.28,1,0,1,158796.57,0
9564,Female,52,8,43986.79,2,1,0,78183.32,1
9565,Male,23,5,81375.23,3,0,0,87119.01,0
9566,Male,31,1,176847.31,1,0,1,112814.63,0
9567,Male,21,6,243469.49,1,0,0,82258.78,1
9568,Female,62,2,85630.2,1,0,1,66723.37,1
9569,Male,68,8,130286.12,3,0,0,83960.08,0
9570,Female,35,5,64763.9,2,0,0,183431.18,0
9571,Female,46,7,168872.41,3,0,1,81681.56,0
9572,Male,52,0,91646.47,1,1,0,181897.83,1
9573,Female,69,1,120399.04,1,1,1,56903.54,0
9574,Male,55,5,141953.22,1,1,0,140992.54,1
9575,Female,33,2,171560.58,3,1,1,154093.23,0
9576,Female,37,0,15012.92,2,1,1,40045.85,0
9577,Male,41,5,138725.27,3,0,0,117917.5,0
9578,Male,52,4,107791.02,1,1,0,22355.59,1
9579,Male,61,8,33441.27,1,0,1,187080.7,0
9580,Female,68,5,52009.17,1,1,0,114367.18,0
